Region,Date,Frequency,Unemployment_Rate,Employed,Labour_Participation_Rate,Area,Year,Month,Day,Unemployment_Rate_Category,Employment_Growth_Rate,Covid_Period,Unemployment_to_Employment_Ratio,Seasonality
Maharashtra,2019-05-31, Monthly,3.67,23896858.0,47.11,Rural,2019,5,31,Low,0.0,No,0.038098204090106925,Q1
Maharashtra,2019-06-30, Monthly,4.34,23056511.0,45.69,Rural,2019,6,30,Low,-3.5165585366913055,No,0.045369015262387624,Q1
Maharashtra,2019-07-31, Monthly,3.66,24843750.0,48.8,Rural,2019,7,31,Low,7.751558767933275,No,0.037990450487855515,Q2
Maharashtra,2019-08-31, Monthly,3.76,26835389.0,52.67,Rural,2019,8,31,Low,8.016660125786167,No,0.03906899418121363,Q2
Maharashtra,2019-09-30, Monthly,4.4,25219281.0,49.74,Rural,2019,9,30,Low,-6.022301372266304,No,0.04602510460251047,Q2
Maharashtra,2019-10-31, Monthly,3.81,24330249.0,47.61,Rural,2019,10,31,Low,-3.525207558454979,No,0.03960910697577711,Q3
Maharashtra,2019-11-30, Monthly,3.68,24881383.0,48.53,Rural,2019,11,30,Low,2.2652213711417346,No,0.03820598006644519,Q3
Maharashtra,2019-12-31, Monthly,3.03,26357625.0,50.98,Rural,2019,12,31,Low,5.933118749870125,No,0.031246777353820768,Q3
Maharashtra,2020-01-31, Monthly,3.8,25881398.0,50.36,Rural,2020,1,31,Low,-1.8067902551918036,No,0.039501039501039496,Q4
Maharashtra,2020-02-29, Monthly,4.24,25293535.0,49.36,Rural,2020,2,29,Low,-2.271372666963356,No,0.04427736006683375,Q4
Maharashtra,2020-03-31, Monthly,5.38,23130976.0,45.6,Rural,2020,3,31,Medium,-8.549848805238181,No,0.05685901500739801,Q4
Maharashtra,2020-04-30, Monthly,25.28,15014802.0,37.42,Rural,2020,4,30,Very High,-35.087901176327364,Yes,0.33832976445396146,Q1
Maharashtra,2020-05-31, Monthly,16.89,18423447.0,41.21,Rural,2020,5,31,High,22.701897767283242,Yes,0.203224642040669,Q1
Maharashtra,2020-06-30, Monthly,9.4,23601016.0,48.34,Rural,2020,6,30,Medium,28.103150295381752,Yes,0.10375275938189847,Q1
Maharashtra,2019-05-31,Monthly,6.08,16962574.0,38.3,Urban,2019,5,31,Medium,0.0,No,0.06473594548551959,Q1
Maharashtra,2019-06-30,Monthly,6.46,17375053.0,39.3,Urban,2019,6,30,Medium,2.4317005190367835,No,0.06906136412230061,Q1
Maharashtra,2019-07-31,Monthly,6.35,17215677.0,38.81,Urban,2019,7,31,Medium,-0.9172691444451986,No,0.06780565936999465,Q2
Maharashtra,2019-08-31,Monthly,7.57,16602767.0,37.84,Urban,2019,8,31,Medium,-3.5601852892570007,No,0.08189981607703127,Q2
Maharashtra,2019-09-30,Monthly,7.6,17396398.0,39.58,Urban,2019,9,30,Medium,4.780112857091834,No,0.08225108225108224,Q2
Maharashtra,2019-10-31,Monthly,7.51,17221991.0,39.05,Urban,2019,10,31,Medium,-1.0025466191334598,No,0.08119796734782139,Q3
Maharashtra,2019-11-30,Monthly,7.6,17486683.0,39.61,Urban,2019,11,30,Medium,1.5369419250073957,No,0.08225108225108224,Q3
Maharashtra,2019-12-31,Monthly,7.83,16581144.0,37.57,Urban,2019,12,31,Medium,-5.178449223331838,No,0.08495171964847564,Q3
Maharashtra,2020-01-31,Monthly,6.67,16715470.0,37.32,Urban,2020,1,31,Medium,0.8101129813479657,No,0.07146683810136076,Q4
Maharashtra,2020-02-29,Monthly,5.34,17122782.0,37.61,Urban,2020,2,29,Medium,2.436736747456103,No,0.056412423410099305,Q4
Maharashtra,2020-03-31,Monthly,6.34,17065830.0,37.8,Urban,2020,3,31,Medium,-0.3326095023577391,No,0.0676916506512919,Q4
Maharashtra,2020-04-30,Monthly,14.99,12674451.0,30.86,Urban,2020,4,30,High,-25.73199779911085,Yes,0.17633219621221033,Q1
Maharashtra,2020-05-31,Monthly,15.92,12365754.0,30.38,Urban,2020,5,31,High,-2.435584783908984,Yes,0.18934348239771645,Q1
Maharashtra,2020-06-30,Monthly,10.01,16172690.0,37.04,Urban,2020,6,30,High,30.786121088936437,Yes,0.11123458162018002,Q1
Meghalaya,2019-05-31, Monthly,3.16,1119011.0,66.13,Rural,2019,5,31,Low,0.0,No,0.032631144155307726,Q1
Meghalaya,2019-06-30, Monthly,4.23,1024797.0,61.09,Rural,2019,6,30,Low,-8.419398915649623,No,0.04416831993317323,Q1
Meghalaya,2019-07-31, Monthly,1.03,1158511.0,66.67,Rural,2019,7,31,Low,13.047852403939508,No,0.010407194099221986,Q2
Meghalaya,2019-08-31, Monthly,0.52,1065725.0,60.86,Rural,2019,8,31,Low,-8.00907371617533,No,0.005227181342983514,Q2
Meghalaya,2019-09-30, Monthly,0.24,1162159.0,66.02,Rural,2019,9,30,Low,9.048675784090632,No,0.0024057738572574178,Q2
Meghalaya,2019-10-31, Monthly,3.7,1080609.0,63.44,Rural,2019,10,31,Low,-7.017112116328317,No,0.03842159916926272,Q3
Meghalaya,2019-11-30, Monthly,1.5,1205703.0,69.03,Rural,2019,11,30,Low,11.57625005899452,No,0.015228426395939087,Q3
Meghalaya,2019-12-31, Monthly,1.8,1102997.0,63.18,Rural,2019,12,31,Low,-8.51834987554978,No,0.018329938900203666,Q3
Meghalaya,2020-01-31, Monthly,0.97,1229406.0,69.66,Rural,2020,1,31,Low,11.46050261242777,No,0.009795011612642634,Q4
Meghalaya,2020-02-29, Monthly,2.76,1112864.0,64.06,Rural,2020,2,29,Low,-9.479537272471417,No,0.028383381324557793,Q4
Meghalaya,2020-03-31, Monthly,1.28,1192616.0,67.46,Rural,2020,3,31,Low,7.166374327860359,No,0.012965964343598056,Q4
Meghalaya,2020-04-30, Monthly,8.38,803118.0,48.83,Rural,2020,4,30,Medium,-32.65912917485595,Yes,0.09146474568871425,Q1
Meghalaya,2020-05-31, Monthly,3.73,992148.0,57.26,Rural,2020,5,31,Low,23.537014486040665,Yes,0.03874519580346941,Q1
Meghalaya,2020-06-30, Monthly,1.35,1150200.0,64.63,Rural,2020,6,30,Low,15.9302845946371,Yes,0.01368474404460213,Q1
Meghalaya,2019-05-31,Monthly,8.4,228978.0,47.79,Urban,2019,5,31,Medium,0.0,No,0.09170305676855896,Q1
Meghalaya,2019-06-30,Monthly,8.66,231252.0,48.29,Urban,2019,6,30,Medium,0.9931085082409696,No,0.09481059776658637,Q1
Meghalaya,2019-07-31,Monthly,4.43,284015.0,56.55,Urban,2019,7,31,Low,22.81623510283155,No,0.04635345819817935,Q2
Meghalaya,2019-08-31,Monthly,5.8,259433.0,52.27,Urban,2019,8,31,Medium,-8.655176663204411,No,0.061571125265392775,Q2
Meghalaya,2019-09-30,Monthly,5.3,253887.0,50.77,Urban,2019,9,30,Medium,-2.137738838158598,No,0.05596620908130939,Q2
Meghalaya,2019-10-31,Monthly,7.2,234375.0,47.71,Urban,2019,10,31,Medium,-7.68530881849011,No,0.07758620689655173,Q3
Meghalaya,2019-11-30,Monthly,3.02,293431.0,57.02,Urban,2019,11,30,Low,25.197226666666662,No,0.03114044132810889,Q3
Meghalaya,2019-12-31,Monthly,5.21,267417.0,53.04,Urban,2019,12,31,Medium,-8.865457296604651,No,0.05496360375567043,Q3
Meghalaya,2020-01-31,Monthly,4.76,261687.0,51.53,Urban,2020,1,31,Low,-2.1427209190141294,No,0.0499790004199916,Q4
Meghalaya,2020-02-29,Monthly,7.37,233965.0,47.26,Urban,2020,2,29,Medium,-10.593571709714277,No,0.07956385620209436,Q4
Meghalaya,2020-03-31,Monthly,2.8,289735.0,55.64,Urban,2020,3,31,Low,23.83689868142671,No,0.028806584362139915,Q4
Meghalaya,2020-04-30,Monthly,17.39,161939.0,36.51,Urban,2020,4,30,High,-44.107891694134295,Yes,0.21050720251785499,Q1
Meghalaya,2020-05-31,Monthly,14.58,222916.0,48.48,Urban,2020,5,31,High,37.65430192850394,Yes,0.1706860220088972,Q1
Odisha,2019-05-31, Monthly,4.17,11155753.0,40.47,Rural,2019,5,31,Low,0.0,No,0.04351455702807054,Q1
Odisha,2019-06-30, Monthly,4.71,10965154.0,39.94,Rural,2019,6,30,Low,-1.7085265333500965,No,0.04942806170637003,Q1
Odisha,2019-07-31, Monthly,3.31,12009883.0,43.05,Rural,2019,7,31,Low,9.527718443352452,No,0.03423311614437895,Q2
Odisha,2019-08-31, Monthly,3.68,11727659.0,42.13,Rural,2019,8,31,Low,-2.349931302411523,No,0.03820598006644519,Q2
Odisha,2019-09-30, Monthly,4.31,11167715.0,40.32,Rural,2019,9,30,Low,-4.77455901471896,No,0.04504127913052565,Q2
Odisha,2019-10-31, Monthly,4.28,11621534.0,41.88,Rural,2019,10,31,Low,4.063669246573709,No,0.04471374843292938,Q3
Odisha,2019-11-30, Monthly,4.72,12192623.0,44.06,Rural,2019,11,30,Low,4.9140586776238,No,0.04953820319059613,Q3
Odisha,2019-12-31, Monthly,4.67,11345069.0,40.91,Rural,2019,12,31,Low,-6.951367232465078,No,0.04898772684359593,Q3
Odisha,2020-01-31, Monthly,1.81,11182128.0,39.09,Rural,2020,1,31,Low,-1.4362274923140572,No,0.01843364904776454,Q4
Odisha,2020-02-29, Monthly,3.31,11842655.0,41.98,Rural,2020,2,29,Low,5.906988365720722,No,0.03423311614437895,Q4
Odisha,2020-03-31, Monthly,15.09,9814156.0,39.55,Rural,2020,3,31,High,-17.128751956381404,No,0.17771758332351903,Q4
Odisha,2020-04-30, Monthly,24.48,5562449.0,25.16,Rural,2020,4,30,High,-43.3221868492818,Yes,0.3241525423728814,Q1
Odisha,2020-05-31, Monthly,9.45,9683719.0,36.48,Rural,2020,5,31,Medium,74.0909264965845,Yes,0.10436223081170623,Q1
Odisha,2020-06-30, Monthly,4.59,10187145.0,36.36,Rural,2020,6,30,Low,5.198684513666696,Yes,0.0481081647626035,Q1
Odisha,2019-05-31,Monthly,2.95,2519582.0,41.26,Urban,2019,5,31,Low,0.0,No,0.030396702730551266,Q1
Odisha,2019-06-30,Monthly,2.63,2356290.0,38.39,Urban,2019,6,30,Low,-6.480916278970083,No,0.027010372804765325,Q1
Odisha,2019-07-31,Monthly,1.78,2542237.0,40.99,Urban,2019,7,31,Low,7.891515899995327,No,0.01812258195886785,Q2
Odisha,2019-08-31,Monthly,3.5,2456983.0,40.25,Urban,2019,8,31,Low,-3.353503233569488,No,0.03626943005181347,Q2
Odisha,2019-09-30,Monthly,3.78,2570663.0,42.15,Urban,2019,9,30,Low,4.626812639729283,No,0.03928497193930575,Q2
Odisha,2019-10-31,Monthly,4.5,2456855.0,40.51,Urban,2019,10,31,Low,-4.4271847379450335,No,0.04712041884816754,Q3
Odisha,2019-11-30,Monthly,2.23,2594469.0,41.71,Urban,2019,11,30,Low,5.601225957575839,No,0.02280863250485834,Q3
Odisha,2019-12-31,Monthly,3.36,2369048.0,38.46,Urban,2019,12,31,Low,-8.688521620416356,No,0.0347682119205298,Q3
Odisha,2020-01-31,Monthly,2.28,2561320.0,41.05,Urban,2020,1,31,Low,8.116002715014648,No,0.023331968890708144,Q4
Odisha,2020-02-29,Monthly,2.19,2438080.0,38.97,Urban,2020,2,29,Low,-4.811581528274489,No,0.022390348635108883,Q4
Odisha,2020-03-31,Monthly,3.96,2457952.0,39.93,Urban,2020,3,31,Low,0.8150675941724694,No,0.04123281965847563,Q4
Odisha,2020-04-30,Monthly,20.5,1303244.0,25.53,Urban,2020,4,30,High,-46.97846011638958,Yes,0.2578616352201258,Q1
Odisha,2020-05-31,Monthly,10.0,1975481.0,34.12,Urban,2020,5,31,High,51.58182197654468,Yes,0.1111111111111111,Q1
Odisha,2020-06-30,Monthly,2.18,2221069.0,35.24,Urban,2020,6,30,Low,12.431807747075263,Yes,0.022285831118380704,Q1
Puducherry,2019-05-31, Monthly,0.0,172474.0,43.08,Rural,2019,5,31,Low,0.0,No,0.0,Q1
Puducherry,2019-06-30, Monthly,0.0,184527.0,45.95,Rural,2019,6,30,Low,6.988299685749744,No,0.0,Q1
Puducherry,2019-07-31, Monthly,0.0,139227.0,34.56,Rural,2019,7,31,Low,-24.54925295485214,No,0.0,Q2
Puducherry,2019-08-31, Monthly,4.85,183930.0,47.83,Rural,2019,8,31,Low,32.107996293822325,No,0.05097214923804518,Q2
Puducherry,2019-09-30, Monthly,0.0,175718.0,43.34,Rural,2019,9,30,Low,-4.4647420214211975,No,0.0,Q2
Puducherry,2019-10-31, Monthly,1.18,180283.0,44.85,Rural,2019,10,31,Low,2.5979125644498557,No,0.011940902651285164,Q3
Puducherry,2019-11-30, Monthly,0.0,142787.0,35.0,Rural,2019,11,30,Low,-20.79841138654227,No,0.0,Q3
Puducherry,2019-12-31, Monthly,1.99,180808.0,45.07,Rural,2019,12,31,Low,26.627774237150437,No,0.02030405060708091,Q3
Puducherry,2020-01-31, Monthly,0.58,176252.0,43.18,Rural,2020,1,31,Low,-2.519800008849171,No,0.005833836250251458,Q4
Puducherry,2020-02-29, Monthly,1.74,183619.0,45.38,Rural,2020,2,29,Low,4.179810725552047,No,0.01770812131080806,Q4
Puducherry,2020-03-31, Monthly,2.31,142176.0,35.23,Rural,2020,3,31,Low,-22.570104400960687,No,0.023646227863650324,Q4
Puducherry,2020-04-30, Monthly,74.51,49420.0,46.79,Rural,2020,4,30,Very High,-65.24026558631554,Yes,2.923107100823853,Q1
Puducherry,2019-05-31,Monthly,1.25,283905.0,35.71,Urban,2019,5,31,Low,0.0,No,0.012658227848101266,Q1
Puducherry,2019-06-30,Monthly,0.0,304369.0,37.73,Urban,2019,6,30,Low,7.208044944611758,No,0.0,Q1
Puducherry,2019-07-31,Monthly,0.0,281117.0,34.77,Urban,2019,7,31,Low,-7.639411372380234,No,0.0,Q2
Puducherry,2019-08-31,Monthly,8.95,312882.0,42.41,Urban,2019,8,31,Medium,11.299565661272704,No,0.09829763866007687,Q2
Puducherry,2019-09-30,Monthly,1.22,286573.0,35.73,Urban,2019,9,30,Low,-8.408601325739419,No,0.012350678274954443,Q2
Puducherry,2019-10-31,Monthly,1.17,312548.0,38.86,Urban,2019,10,31,Low,9.064008123584566,No,0.011838510573712435,Q3
Puducherry,2019-11-30,Monthly,1.37,275003.0,34.19,Urban,2019,11,30,Low,-12.012554871571723,No,0.013890297069857043,Q3
Puducherry,2019-12-31,Monthly,5.21,313135.0,40.42,Urban,2019,12,31,Medium,13.86603055239397,No,0.05496360375567043,Q3
Puducherry,2020-01-31,Monthly,0.57,281698.0,34.59,Urban,2020,1,31,Low,-10.039439858208121,No,0.0057326762546515125,Q4
Puducherry,2020-02-29,Monthly,1.78,310342.0,38.5,Urban,2020,2,29,Low,10.168336303417135,No,0.01812258195886785,Q4
Puducherry,2020-03-31,Monthly,0.62,278851.0,34.12,Urban,2020,3,31,Low,-10.147192452197896,No,0.006238679814852083,Q4
Puducherry,2020-04-30,Monthly,76.74,68122.0,35.54,Urban,2020,4,30,Very High,-75.57046594776422,Yes,3.299226139294926,Q1
Puducherry,2020-05-31,Monthly,75.0,64538.0,31.25,Urban,2020,5,31,Very High,-5.261149114823405,Yes,3.0,Q1
Puducherry,2020-06-30,Monthly,4.55,234926.0,29.73,Urban,2020,6,30,Low,264.01189996591154,Yes,0.047668936616029334,Q1
Punjab,2019-05-31, Monthly,9.17,6088547.0,44.79,Rural,2019,5,31,Medium,0.0,No,0.10095783331498404,Q1
Punjab,2019-06-30, Monthly,12.21,6025235.0,45.79,Rural,2019,6,30,High,-1.0398540078609853,No,0.1390818999886092,Q1
Punjab,2019-07-31, Monthly,9.64,6308129.0,46.5,Rural,2019,7,31,Medium,4.695152969137295,No,0.10668437361664454,Q2
Punjab,2019-08-31, Monthly,6.69,6183427.0,44.08,Rural,2019,8,31,Medium,-1.9768460664009835,No,0.07169649555245955,Q2
Punjab,2019-09-30, Monthly,8.59,6260971.0,45.49,Rural,2019,9,30,Medium,1.2540618656935676,No,0.09397221310578711,Q2
Punjab,2019-10-31, Monthly,12.56,6021921.0,45.66,Rural,2019,10,31,High,-3.818097863733916,No,0.14364135407136322,Q3
Punjab,2019-11-30, Monthly,7.07,6395022.0,45.55,Rural,2019,11,30,Medium,6.195713959050608,No,0.0760787689658883,Q3
Punjab,2019-12-31, Monthly,6.13,6164215.0,43.4,Rural,2019,12,31,Medium,-3.609166629919336,No,0.06530307872589751,Q3
Punjab,2020-01-31, Monthly,9.69,6189471.0,45.22,Rural,2020,1,31,Medium,0.409719648000606,No,0.10729708780865906,Q4
Punjab,2020-02-29, Monthly,10.41,6009820.0,44.19,Rural,2020,2,29,High,-2.902525918612431,No,0.11619600401830561,Q4
Punjab,2020-03-31, Monthly,10.51,6373692.0,46.85,Rural,2020,3,31,High,6.05462393216436,No,0.11744328975304504,Q4
Punjab,2020-04-30, Monthly,3.69,4721590.0,32.2,Rural,2020,4,30,Low,-25.920643796405596,Yes,0.038313778423839685,Q1
Punjab,2020-05-31, Monthly,40.59,3727366.0,41.14,Rural,2020,5,31,Very High,-21.056974451403022,Yes,0.6832183134152501,Q1
Punjab,2020-06-30, Monthly,20.0,5364047.0,43.9,Rural,2020,6,30,High,43.90985484119349,Yes,0.25,Q1
Punjab,2019-05-31,Monthly,13.49,3289918.0,40.03,Urban,2019,5,31,High,0.0,No,0.15593572997341348,Q1
Punjab,2019-06-30,Monthly,13.17,3307798.0,40.02,Urban,2019,6,30,High,0.5434785912597162,No,0.15167568812622365,Q1
Punjab,2019-07-31,Monthly,11.61,3592442.0,42.62,Urban,2019,7,31,High,8.605241311591572,No,0.13134970019232944,Q2
Punjab,2019-08-31,Monthly,11.99,3499863.0,41.61,Urban,2019,8,31,High,-2.5770492606422057,No,0.1362345188046813,Q2
Punjab,2019-09-30,Monthly,15.69,3227178.0,39.97,Urban,2019,9,30,High,-7.791304973937551,No,0.1860989206499822,Q2
Punjab,2019-10-31,Monthly,13.75,3070438.0,37.1,Urban,2019,10,31,High,-4.856874953907098,No,0.15942028985507245,Q3
Punjab,2019-11-30,Monthly,10.39,3602243.0,41.82,Urban,2019,11,30,High,17.32016735071673,No,0.11594688092846782,Q3
Punjab,2019-12-31,Monthly,11.97,3575778.0,42.17,Urban,2019,12,31,High,-0.7346811417219823,No,0.1359763716914688,Q3
Punjab,2020-01-31,Monthly,13.68,3252622.0,39.04,Urban,2020,1,31,High,-9.037361939136046,No,0.15848007414272475,Q4
Punjab,2020-02-29,Monthly,11.99,3219227.0,37.82,Urban,2020,2,29,High,-1.026710143385856,No,0.1362345188046813,Q4
Punjab,2020-03-31,Monthly,9.97,3601793.0,41.29,Urban,2020,3,31,Medium,11.88378452342751,No,0.11074086415639232,Q4
Punjab,2020-04-30,Monthly,1.13,2298975.0,23.95,Urban,2020,4,30,Low,-36.17137353534753,Yes,0.011429149388085364,Q1
Punjab,2020-05-31,Monthly,20.54,2682658.0,34.71,Urban,2020,5,31,High,16.689307191248282,Yes,0.25849484017115526,Q1
Punjab,2020-06-30,Monthly,10.55,3047750.0,34.96,Urban,2020,6,30,High,13.609338201142297,Yes,0.11794298490776971,Q1
Rajasthan,2019-05-31, Monthly,4.03,15226005.0,38.52,Rural,2019,5,31,Low,0.0,No,0.0419922892570595,Q1
Rajasthan,2019-06-30, Monthly,13.7,14610564.0,41.02,Rural,2019,6,30,High,-4.042038604348286,No,0.15874855156431053,Q1
Rajasthan,2019-07-31, Monthly,9.7,14859873.0,39.78,Rural,2019,7,31,Medium,1.7063612328723332,No,0.10741971207087486,Q2
Rajasthan,2019-08-31, Monthly,12.5,15052051.0,41.48,Rural,2019,8,31,High,1.2932681187786788,No,0.14285714285714285,Q2
Rajasthan,2019-09-30, Monthly,5.45,15419779.0,39.24,Rural,2019,9,30,Medium,2.443042479725843,No,0.05764145954521418,Q2
Rajasthan,2019-10-31, Monthly,14.66,15178544.0,42.69,Rural,2019,10,31,High,-1.5644517343601394,No,0.1717834544176236,Q3
Rajasthan,2019-11-30, Monthly,10.47,15278556.0,40.87,Rural,2019,11,30,High,0.658903778913178,No,0.11694404110354072,Q3
Rajasthan,2019-12-31, Monthly,13.96,15485307.0,43.0,Rural,2019,12,31,High,1.3532103426528108,No,0.16225011622501165,Q3
Rajasthan,2020-01-31, Monthly,8.0,15484353.0,40.12,Rural,2020,1,31,Medium,-0.006160678635558359,No,0.08695652173913043,Q4
Rajasthan,2020-02-29, Monthly,14.48,15040572.0,41.83,Rural,2020,2,29,High,-2.8659964029494778,No,0.1693171188026193,Q4
Rajasthan,2020-03-31, Monthly,9.47,15059769.0,39.47,Rural,2020,3,31,Medium,0.1276347734647354,No,0.10460620788688833,Q4
Rajasthan,2020-04-30, Monthly,12.25,13051219.0,35.21,Rural,2020,4,30,High,-13.33718996619404,Yes,0.1396011396011396,Q1
Rajasthan,2020-05-31, Monthly,10.45,15586833.0,41.11,Rural,2020,5,31,High,19.428177551844005,Yes,0.11669458403126745,Q1
Rajasthan,2020-06-30, Monthly,13.86,16076978.0,43.98,Rural,2020,6,30,High,3.144609299400325,Yes,0.1609008590666357,Q1
Rajasthan,2019-05-31,Monthly,13.62,5108436.0,39.44,Urban,2019,5,31,High,0.0,No,0.15767538782125493,Q1
Rajasthan,2019-06-30,Monthly,14.36,5241174.0,40.73,Urban,2019,6,30,High,2.5984078101399355,No,0.16767865483418962,Q1
Rajasthan,2019-07-31,Monthly,11.67,5372470.0,40.38,Urban,2019,7,31,High,2.5050876006024625,No,0.13211819313936374,Q2
Rajasthan,2019-08-31,Monthly,14.71,5195170.0,40.34,Urban,2019,8,31,High,-3.3001580278717246,No,0.17247039512252318,Q2
Rajasthan,2019-09-30,Monthly,12.63,5176819.0,39.15,Urban,2019,9,30,High,-0.3532319442867138,No,0.14455762847659379,Q2
Rajasthan,2019-10-31,Monthly,13.02,5384335.0,40.8,Urban,2019,10,31,High,4.008562014627137,No,0.14968958381237066,Q3
Rajasthan,2019-11-30,Monthly,14.3,5306715.0,40.73,Urban,2019,11,30,High,-1.4415893513312183,No,0.16686114352392065,Q3
Rajasthan,2019-12-31,Monthly,18.04,5109481.0,40.9,Urban,2019,12,31,High,-3.716687253790718,No,0.22010736944851145,Q3
Rajasthan,2020-01-31,Monthly,18.82,5157363.0,41.59,Urban,2020,1,31,High,0.9371206194914938,No,0.23183050012318304,Q4
Rajasthan,2020-02-29,Monthly,17.02,5288343.0,41.62,Urban,2020,2,29,High,2.5396699825084967,No,0.20510966497951313,Q4
Rajasthan,2020-03-31,Monthly,18.54,4964911.0,39.71,Urban,2020,3,31,High,-6.115942176973011,No,0.2275963663147557,Q4
Rajasthan,2020-04-30,Monthly,35.53,2932923.0,29.57,Urban,2020,4,30,Very High,-40.9269773415878,Yes,0.5511090429657205,Q1
Rajasthan,2020-05-31,Monthly,25.35,4225486.0,36.71,Urban,2020,5,31,Very High,44.07081263299446,Yes,0.3395847287340924,Q1
Rajasthan,2020-06-30,Monthly,13.04,5275784.0,39.26,Urban,2020,6,30,High,24.85626505448131,Yes,0.14995400183992638,Q1
Sikkim,2019-10-31, Monthly,5.48,146688.0,44.06,Rural,2019,10,31,Medium,0.0,No,0.05797714769360982,Q3
Sikkim,2019-11-30, Monthly,13.11,162426.0,53.04,Rural,2019,11,30,High,10.728893979057585,No,0.15088042352399586,Q3
Sikkim,2019-12-31, Monthly,1.0,161647.0,46.3,Rural,2019,12,31,Low,-0.4796030192210643,No,0.010101010101010102,Q3
Sikkim,2020-04-30, Monthly,0.0,133399.0,37.72,Rural,2020,4,30,Low,-17.475115529518025,Yes,0.0,Q1
Sikkim,2020-06-30, Monthly,5.81,141313.0,42.36,Rural,2020,6,30,Medium,5.932578205233918,Yes,0.06168383055526064,Q1
Sikkim,2019-05-31,Monthly,8.2,89587.0,48.61,Urban,2019,5,31,Medium,0.0,No,0.08932461873638343,Q1
Sikkim,2019-06-30,Monthly,7.76,89702.0,48.13,Urban,2019,6,30,Medium,0.12836683893868717,No,0.08412836079791848,Q1
Sikkim,2019-07-31,Monthly,2.56,108334.0,54.67,Urban,2019,7,31,Low,20.77099730217833,No,0.02627257799671593,Q2
Sikkim,2019-08-31,Monthly,4.82,90850.0,46.63,Urban,2019,8,31,Low,-16.13897760629165,No,0.05064089094347552,Q2
Sikkim,2019-09-30,Monthly,4.81,89450.0,45.61,Urban,2019,9,30,Low,-1.5410016510731928,No,0.05053051791154533,Q2
Sikkim,2019-10-31,Monthly,9.68,87974.0,46.97,Urban,2019,10,31,Medium,-1.650083845723871,No,0.10717449069973428,Q3
Sikkim,2019-11-30,Monthly,4.04,107751.0,53.8,Urban,2019,11,30,Low,22.480505603928425,No,0.04210087536473531,Q3
Sikkim,2019-12-31,Monthly,7.37,88035.0,45.24,Urban,2019,12,31,Medium,-18.2977420163154,No,0.07956385620209436,Q3
Sikkim,2020-03-31,Monthly,20.45,86186.0,50.57,Urban,2020,3,31,High,-2.100301016641104,No,0.257071024512885,Q4
Sikkim,2020-04-30,Monthly,5.77,81905.0,40.31,Urban,2020,4,30,Medium,-4.967164040563432,Yes,0.061233152923697326,Q1
Sikkim,2020-05-31,Monthly,19.75,75456.0,43.32,Urban,2020,5,31,High,-7.873756180941339,Yes,0.24610591900311526,Q1
Sikkim,2020-06-30,Monthly,2.63,76269.0,35.85,Urban,2020,6,30,Low,1.0774491094147631,Yes,0.027010372804765325,Q1
Tamil Nadu,2019-05-31, Monthly,0.97,15844698.0,49.44,Rural,2019,5,31,Low,0.0,No,0.009795011612642634,Q1
Tamil Nadu,2019-06-30, Monthly,0.92,16375303.0,50.99,Rural,2019,6,30,Low,3.3487858209730437,No,0.009285425918449738,Q1
Tamil Nadu,2019-07-31, Monthly,6.01,16455928.0,53.94,Rural,2019,7,31,Medium,0.49235730172443315,No,0.0639429726566656,Q2
Tamil Nadu,2019-08-31, Monthly,2.91,16463931.0,52.17,Rural,2019,8,31,Low,0.04863293033368077,No,0.02997219075084973,Q2
Tamil Nadu,2019-09-30, Monthly,1.71,14595441.0,45.62,Rural,2019,9,30,Low,-11.348990711877981,No,0.017397497202156883,Q2
Tamil Nadu,2019-10-31, Monthly,1.46,15595647.0,48.55,Rural,2019,10,31,Low,6.852865905182304,No,0.014816318246397401,Q3
Tamil Nadu,2019-11-30, Monthly,2.46,16223430.0,50.95,Rural,2019,11,30,Low,4.02537323395431,No,0.025220422390814023,Q3
Tamil Nadu,2019-12-31, Monthly,3.73,15356938.0,48.8,Rural,2019,12,31,Low,-5.340991393312022,No,0.03874519580346941,Q3
Tamil Nadu,2020-01-31, Monthly,1.18,14954646.0,46.23,Rural,2020,1,31,Low,-2.619610758342583,No,0.011940902651285164,Q4
Tamil Nadu,2020-02-29, Monthly,1.17,15828488.0,48.86,Rural,2020,2,29,Low,5.843281078000784,No,0.011838510573712435,Q4
Tamil Nadu,2020-03-31, Monthly,6.36,15848590.0,51.56,Rural,2020,3,31,Medium,0.12699886432614438,No,0.06791969243912858,Q4
Tamil Nadu,2020-04-30, Monthly,53.19,5086200.0,33.05,Rural,2020,4,30,Very High,-67.90755518314248,Yes,1.1362956633198034,Q1
Tamil Nadu,2020-05-31, Monthly,38.73,5768342.0,28.6,Rural,2020,5,31,Very High,13.41162360898116,Yes,0.6321201240411294,Q1
Tamil Nadu,2020-06-30, Monthly,2.06,10169115.0,31.49,Rural,2020,6,30,Low,76.29181834225503,Yes,0.021033285685113336,Q1
Tamil Nadu,2019-05-31,Monthly,0.89,11798080.0,37.31,Urban,2019,5,31,Low,0.0,No,0.00897992129956614,Q1
Tamil Nadu,2019-06-30,Monthly,1.56,12318745.0,39.16,Urban,2019,6,30,Low,4.413133323388219,No,0.015847216578626575,Q1
Tamil Nadu,2019-07-31,Monthly,3.18,12054414.0,38.89,Urban,2019,7,31,Low,-2.1457624132977804,No,0.032844453625284036,Q2
